"time","temp","T_env","heater","graph_state"
59.0,17.99812802814441,10.32655098232615,0,8
59.5,17.811563665407604,10.408827667812275,0,8
60.0,17.630491137435158,10.601879636342879,0,8
60.5,17.463893201372603,11.135007818867784,0,8
61.0,17.29616762106711,10.576107458542488,0,8
61.5,17.139085925215827,11.292894203706531,0,8
62.0,16.99950647395572,11.626319489200196,0,8
62.5,16.879863504515562,12.249521727561394,0,8
63.0,16.778141378403273,12.93735852948351,0,8
63.5,16.68883045603889,13.483772261975567,0,8
64.0,16.624383168930233,14.355248010651401,0,8
64.5,16.576543335424574,14.991883280115808,0,8
65.0,16.550842546157956,15.813078059254098,0,8
65.5,16.545951551437273,16.725793714369733,0,8
66.0,16.566966041965063,17.491589806562285,0,8
66.5,16.600810183380926,18.21784876421899,0,8
